16,MobileV1_67.34.csv,67.34,1.95580430380091
17,MobileV1_67.45.csv,67.45,1.7076349456964
10,MobileV1_67.5.csv,67.5,1.53052051487008
8,MobileV1_67.55.csv,67.55,1.53914458909019
19,MobileV1_67.6.csv,67.6,1.61630567481437
6,MobileV1_67.65.csv,67.65,1.52167539965015
18,MobileV1_67.7.csv,67.7,1.71028888607422
4,MobileV1_67.75.csv,67.75,1.71028888607422
3,MobileV1_67.8.csv,67.8,1.71028888607422
0,MobileV1_67.85.csv,67.85,1.71028888607422
5,MobileV1_67.9.csv,67.9,1.71028888607422
2,MobileV1_67.95.csv,67.95,1.71028888607422
7,MobileV1_68.0.csv,68,1.71028888607422
12,MobileV1_68.05.csv,68.05,1.71028888607422
15,MobileV1_68.1.csv,68.1,1.71028888607422
1,MobileV1_68.15.csv,68.15,1.71028888607422
14,MobileV1_68.2.csv,68.2,1.6492529204769
9,MobileV1_68.25.csv,68.25,1.55465047120347
11,MobileV1_68.3.csv,68.3,1.31584468274475
13,MobileV1_68.36.csv,68.36,1.30781217361831
,Filename,accuracy,HV
